Księginice Wielkie,50.7586111111,16.9130555556
Kowalskie Żelowice,50.7313888889,16.9216666667
Dobrzenice Północne,50.72,16.9166666667
Dobrzenice,50.6988888889,16.9161111111
Ciepłowody,50.6741666667,16.9138888889
Kobyla Głowa,50.6577777778,16.8680555556
Tomice,50.6536111111,16.8405555556
Szklary Ząbkowickie,50.6486111111,16.8272222222
Zwrócona,50.6138888889,16.8172222222
Ząbkowice Śląskie Dworzec Mały,50.5980555556,16.8108333333
Franki,52.2311111111,19.1097222222
Gąsiory,52.2280555556,19.0680555556
Turzynów Wąskotorowy,52.2266666667,19.0277777778
Kotków,52.2152777778,19.0197222222
Radzyń,52.2061111111,18.9841666667
Rycerzew,52.2202777778,18.9633333333
Straszkówek,52.2227777778,18.9313888889
Krzewata,52.2252777778,18.9013888889
Kocik Młyn,53.115,17.0880555556
Pobórka,53.1302777778,17.1080555556
Nieżychowo,53.1444444444,17.1561111111
Nieżychowo Zakłady Przemysłowe,53.1547222222,17.1575
Jeziorki Kosztowskie,53.1733333333,17.1486111111
Czajcze,53.1919444444,17.1208333333
Kijaszkowo,53.2113888889,17.1605555556
Kruszki,53.2283333333,17.1936111111
Szczerbin,53.2413888889,17.2216666667
Trzeboń,53.2475,17.2833333333
Liszkowo Wyrzyskie,53.2311111111,17.3102777778
Liszkowo Rozgraniczenie,53.2275,17.3258333333
Fanianowo,53.2313888889,17.3544444444
Dębno Wyrzyskie,53.2347222222,17.3775
Dziunin,53.2330555556,17.4044444444
Izabela,53.2363888889,17.45
Witosław Wąskotorowy,53.2383333333,17.4813888889
Przedkowice,51.4388888889,16.9827777778
Sieczków,51.4533333333,16.9883333333
Osiek,51.4605555556,17.0033333333
Ksiażęca Wieś,51.4613888889,17.0447222222
Przewory Milickie,51.4602777778,17.0852777778
Gruszeczka,51.4705555556,17.1516666667
Pracze,51.4797222222,17.2016666667
Postolin,51.4822222222,17.2344444444
Kaszowo,51.5,17.2577777778
Ruda Milicka,51.5311111111,17.3411111111
Grabownica,51.5344444444,17.3780555556
Bracław,51.545,17.4486111111
Gądkowice,51.5691666667,17.4661111111
Wziąchowo Wielkie,51.5791666667,17.4613888889
Ostrowąsy Milickie,51.5994444444,17.4808333333
Wrocław Towarowy,51.1330555556,17.0288888889
Wrocław Karłowice,51.1352777778,17.0363888889
Wrocław Różanka Wąskotorowy,51.1441666667,17.0305555556
Wrocław Poświętne,51.1552777778,17.0277777778
Widawa,51.1786111111,17.0233333333
Psary,51.1830555556,17.0275
Psary Szymanów,51.1883333333,17.0302777778
Kryniczno,51.2077777778,17.0394444444
Ligota Piękna,51.2311111111,17.0422222222
Wisznia Mała,51.2491666667,17.0463888889
Wysoki Kościół,51.2627777778,17.0486111111
Piotrkowiczki,51.2680555556,17.0394444444
Będkowo,51.2866666667,17.0227777778
Henryków Dworzec Mały,50.6616666667,17.0302777778
Stary Henryków,50.6691666667,16.9788888889
Targowica,50.6847222222,16.9619444444
Srebrna Góra Twierdza,50.5705611111,16.6358555556
Nowa Wieś Kłodzka,50.5616666667,16.61
Wolibórz,50.6,16.5666666667
Dzikowiec Kłodzki,50.5713888889,16.5727777778
Ścinawka Średnia Dworzec Mały,50.5241666667,16.4830555556
Ścinawka Radkowska,50.5241666667,16.4830555556
Ratno Dolne,50.5,16.4333333333
Ratno Górne,50.5063888889,16.4155555556
Jaczkowice Oławskie,50.91475,17.2855
Godzinowice,50.9072777778,17.2572777778
Gaj Oławski,50.9160277778,17.2305277778
Marszowice,50.9231111111,17.2148055556
Polwica,50.9103888889,17.1790555556
Domaniów,50.8958888889,17.1315833333
Kuchary,50.8914722222,17.0914444444
Borek Strzeliński,50.8702222222,17.0638611111
Boreczek Dworzec Mały,50.8777777778,17.0251388889
Sarnowo,54.1216666667,20.6569444444
Stoczek Warmiński,54.1230555556,20.7175
Rokitnik,54.1030555556,20.7997222222
Zgorzelec Nadleśnictwo,51.2892222222,15.2066388889
Czerwona Woda Północna,51.2578888889,15.2020555556
Czerwona Woda,51.2521666667,15.2194166667
Stoszowice Dolne,50.5975555556,16.7473888889
Budzów,50.5811111111,16.7016111111
Stoszowice Górne,50.5901666667,16.7196666667
Małuszyn,51.3344444444,17.0416666667
Pawłów Trzebnicki,51.3463888889,17.0233333333
Wszemirów,51.36,16.9936111111
Port Lotniczy Szczecin Goleniów,53.5847222222,14.9019444444
Ligotka,51.3966666667,16.9694444444
Dobrosławice,51.4263888889,16.9758333333
Płociczno,53.1836111111,16.8069444444
Grądzik,51.4583333333,16.9319444444
Kanclerzowice,51.4480555556,16.9547222222
Powidzko,51.4419444444,16.9752777778
Obora Górna,51.4084722222,16.1496944444
Obora Średnia,51.4150555556,16.1348888889
Szklary Górne,51.4336944444,16.093
Szklary Dolne,51.4289722222,16.0612777778
Chocianowiec,51.3899444444,15.9604722222
Kątno,51.3949444444,15.9466944444
Brunów Lubiński,51.4003888889,16.0659444444
Trzebnice Lubińskie,51.384,16.0027222222
Rudna Przystanek,51.5139722222,16.2696388889
Kalinówka,51.5156944444,16.2285833333
Barszów,51.5213611111,16.1900555556
Komorniki Głogowskie,51.5246666667,16.1517222222
Jankówko,54.1311111111,19.8775
Dobry,54.1333333333,19.9333333333
Bażyny,54.1333333333,20.05
Drwęczno,54.1166666667,20.0819444444
Opin,54.1133333333,20.2072222222
Wolnica,54.1066666667,20.3211111111
Łaniewo,54.0980555556,20.4461111111
Bobrowniki,54.1158333333,20.4866666667
Rogóż,54.1619444444,20.6580555556
Samolubie,54.1927777778,20.7208333333
Krawczyki,54.1922222222,20.7847222222
Szwaruny,54.2,20.8263888889
Las-Opolno Zdrój,50.9073027778,14.9526916667
Rybarzowice,50.8975,14.9036111111
Biedrzychowice-Pasternik,50.9027777778,14.8780555556
Sieniawka,50.8969444444,14.8458333333
Miłosna,53.7138888889,18.9497222222
Krzykosy,53.6822222222,19.0033333333
Rozajny Wielkie,53.6458333333,19.0533333333
Wilkowo,53.6255555556,19.1377777778
Łodygowo,53.6116666667,19.1988888889
Wysoczka,53.1800111111,17.0944666667
Tulce,52.3363888889,17.0786111111
Krerowo,52.3086111111,17.1894444444
Połażejewo,52.2461111111,17.3752777778
Żerniki,52.3397305556,17.0586166667
Komorniki Średzkie,52.3302777778,17.1108333333
Nagradowice,52.3202777778,17.1486111111
Markowice Wielkopolskie,52.3044444444,17.2255555556
Staniszewo,52.3036111111,17.2425
Pławce,52.3013888889,17.2727777778
Olszewo Wąskotorowe,52.2158333333,17.3291666667
Ulejno,52.255,17.3638888889
Zdziechowice,52.2994444444,17.2891666667
Dębiczek,52.2616666667,17.3208333333
Babin,52.2813888889,17.2905555556
Rumiejki,52.2352777778,17.3769444444
Dębicz,52.2658333333,17.3105555556
Pierzchno Wąskotorowe,52.2105555556,17.3455555556
Chudzice,52.2261111111,17.37
Szlachcin,52.2127777778,17.3702777778
Tryszczyn Las,53.2038888889,17.9272222222
Morzewiec,53.2216666667,17.9041666667
Wtelno,53.2427777778,17.8972222222
Gościeradz,53.2636111111,17.9186111111
Kopalnia,53.2752777778,17.9297222222
Okole,53.2936111111,17.9472222222
Odrzygość,54.3230555556,18.7477777778
Wiślina,54.2933333333,18.7211111111
Wróblewo,54.2583333333,18.7475
Grabiny Zameczek,54.2394444444,18.7519444444
Ostrowite Gdańskie,54.215,18.7630555556
Osice,54.2152777778,18.81
Sztutowo Muzeum,54.3263888889,19.1533333333
Sztutowo,54.3266666667,19.1744444444
Kąty Rybackie,54.3447222222,19.2294444444
Koszwały,54.2941666667,18.8119444444
Kolonia Cedry Małe,54.2858333333,18.845
Szewce Gdanskie,54.2889083333,18.9261333333
Przegalina,54.3105638889,18.9255611111
Przegalina Kolonia,54.3166666667,18.9311111111
Świbno,54.3225222222,18.9319472222
Lewy Brzeg Wisły,54.3300138889,18.9350083333
Mikoszewo,54.3322222222,18.9652777778
Jantar Leśniczówka,54.3344444444,19.0038888889
Jantar,54.3333333333,19.025
Jantar Port,54.3333333333,19.0336111111
Jantar Młyn,54.3330555556,19.0452777778
Junoszyno,54.3319444444,19.0708333333
Popowo,54.3088888889,19.1091666667
Rybina Gdańska,54.2877777778,19.1111111111
Tujsk,54.2758333333,19.1327777778
Kmiecin,54.1888888889,19.1519444444
Suchowo,54.1883333333,19.1780555556
Solnica,54.1880555556,19.2022222222
Wężownica,54.1780555556,19.1938888889
Rakowiska,54.1655555556,19.1802777778
Rakowo,54.1463888889,19.1969444444
Lubstowo Gdańskie,54.1327777778,19.1977777778
Myszewo,54.1286111111,19.1638888889
Lasowice Małe Gdańskie,54.1047222222,19.1063888889
Lasowice PGR,54.1005555556,19.0947222222
Lasowice Wielkie Gdańskie,54.0886111111,19.0752777778
Tragamin,54.0783333333,19.0530555556
Kamionka Gdańska,54.0672222222,19.0483333333
Lichnowy,54.1158333333,18.9175
Tuja Mleczarnia,54.1894444444,19.0763888889
Tuja,54.1791666667,19.0586111111
Lubieszewo Gdańskie,54.1852777778,19.0369444444
Lubieszewo Mleczarnia,54.1905555556,19.0183333333
Jeziernik,54.2055555556,18.9788888889
Nowa Cerkiew,54.1802777778,18.9061111111
Nowa Cerkiew I,54.1688888889,18.8972222222
Palczewo,54.1641666667,18.8966666667
Pordenowo,54.1486111111,18.9044444444
Jeziernik Środkowy,54.2122222222,18.9880555556
Jeziernik Północny,54.2169444444,18.99
Nowa Kościelnica,54.2441666667,18.9766666667
Niedźwiedzica,54.2597222222,18.9883333333
Żuławki Południowe,54.2691666667,18.9602777778
Żuławki Północne,54.2827777778,18.9677777778
Steblewo,54.1838888889,18.8375
Koźliny,54.1533333333,18.8211111111
Gospodarstwo Koźliny,54.1630555556,18.7727777778
Krzywe Koło,54.1688888889,18.7444444444
Pszczółki Wąskotorowe,54.1730555556,18.7055555556
Trutnowy,54.2425,18.8180555556
Miłocin,54.2652777778,18.8102777778
Miłocin II,54.2838888889,18.8141666667
Bielany Wrocławskie,51.03725,16.9763611111
Domasław,51.01,16.9528888889
Wierzbice Wrocławskie,50.9651111111,16.8990833333
Pustków Żurowski,50.9540277778,16.8563333333
Olbrachtowice,50.9501666667,16.8193055556
Rogów Sobócki,50.9343333333,16.7598888889
Strzelce Świdnickie,50.9110833333,16.6619166667
Szczepanów,50.8982222222,16.6246388889
Marcinowice Świdnickie,50.8769722222,16.5871388889
Pszenno,50.8568055556,16.5305277778
Bystrzyca Dolna,50.8038055556,16.4803055556
Bystrzyca Górna,50.7813611111,16.4565555556
Lubachów,50.7739722222,16.4336944444
Olszyniec,50.7250833333,16.3833611111
Wilczyce,51.1650166667,16.0339138889
Kozów,51.1431111111,15.9736666667
Radomil,51.1358333333,15.9262777778
Pielgrzymka,51.1182777778,15.8168333333
Czaple,51.1331388889,15.7550555556
Nowa Wieś Grodziska,51.142,15.7331666667
Skorzynice,51.1361666667,15.6835555556
Płakowice,51.1188055556,15.6149722222
Mojesz,51.0837222222,15.6035833333
Pławna Dolna,51.067,15.6052777778
Pławna Średnia,51.0481111111,15.5874166667
Pławna Górna,51.0279166667,15.5390277778
Oleszna Podgórska,51.0322777778,15.4866111111
Proszówka,51.009,15.4231666667
Brzeziniec,50.9941944444,15.3982222222
Wolimierz,50.9539166667,15.3196111111
Długokąty,51.9775,20.2897222222
Puszcza Mariańska,51.9752777778,20.3369444444
Grabce,51.9783333333,20.4322222222
Jeżewice,51.9686333333,20.7416777778
Gąski,51.9655555556,20.8977777778
Dąbrówka Polska,54.2280555556,21.9786111111
Boćwinka,54.2194444444,22.1472222222
Grabowo,54.2252777778,22.2294444444
Jabłońskie,54.2755555556,22.2463888889
Srokowo,54.2102777778,21.5269444444
Prynowo,54.2411111111,21.6775
Klimki,54.2411111111,21.6775
Olszewo Węgorzewskie,54.2955555556,21.7636111111
Ołownik,54.3288888889,21.8280555556
Perły,54.2919444444,21.6541666667
Rudziszki,54.3213888889,21.6322222222
Wierzbowo,53.8038888889,21.3219444444
Krutyn,53.7161111111,21.4286111111
Ukta,53.6845277778,21.5106666667
Kolonia Orneta,54.09,20.1338888889
Sportyny,54.0652777778,20.0861111111
Niebrzydowo Wielkie,53.9641666667,19.9891666667
Maliniak,53.9313888889,19.9686111111
Topola Osiedle,51.6211111111,17.7622222222
Tarchały Wielkie,51.5872222222,17.7019444444
Garki,51.5405555556,17.6486111111
Granowiec,51.5119444444,17.645
Pawłów Wielkopolski,51.4216666667,17.6547222222
Bukowina Sycowska,51.3880555556,17.5836111111
Lichnówki,54.1080555556,18.8983333333
Stara Wisła,54.0744444444,18.8577777778
Kończewice,54.0594444444,18.8577777778
Mątowy Wielkie,54.0166666667,18.8619444444
Mątowy Małe,54.0030555556,18.8819444444
Pogorzała,53.9872222222,18.8930555556
Pogorzała Wieś,53.9844444444,18.9263888889
Kraśniewo,54.0127777778,18.9591666667
Grobelno,54.0405555556,18.9977777778
Królewo,54.0352777778,19.1027777778
Królewice,54.0416666667,19.1394444444
Jonaszewo,54.0658333333,19.1313888889
Kaczynos,54.0705555556,19.1702777778
Stare Pole,54.0530555556,19.2069444444
Szlagnowo,54.06,19.2305555556
Fiszewo,54.0661111111,19.2494444444
Rozgart,54.0480555556,19.2938888889
Stalewo,54.0255555556,19.2938888889
Świetliki,54.0077777778,19.3022222222
Słowiki Nowe,51.5348888889,21.6597222222
Brzeźnica koło Kozienic,51.5556111111,21.6162777778
Janików,51.5679166667,21.5906111111
Urzejowice,50.0136111111,22.4683333333
Krzeczowice,49.9975,22.4594444444
Łopuszka Mała,49.9586111111,22.4025
Łopuszka Wielka,49.9516666667,22.3958333333
Manasterz,49.9436111111,22.3652777778
Zagórze koło Kańczugi,49.9247222222,22.3363888889
Hadle Szklarskie,49.9108333333,22.3011111111
Szklary Tunel,49.8802777778,22.2444444444
Szklary Wąskotorowe,49.8716666667,22.2477777778
Bachórz Brzozowski,49.8352777778,22.245
Krzewie Wąskotorowe,52.2347222222,19.1661111111
Miłonice,52.225,19.1719444444
Ogrodzona,52.1963888889,19.1755555556
Walew,52.1688888889,19.1766666667
Daszyna,52.1602777778,19.1738888889
Jabłonna Łęczycka,52.1413888889,19.1863888889
Koryta,52.1202777778,19.1852777778
Garbalin,52.1102777778,19.1886111111
Chrząstówek,52.0997222222,19.1891666667
Topola,52.0786111111,19.1888888889
Borki Łęczyckie,52.0475,19.2088888889
Sierpów Wąskotorowy,52.0180555556,19.2333333333
Wróblew Łęczycki,51.985,19.2608333333
Plecewice,52.2833333333,20.2897222222
Wólka Smolana,52.2905555556,20.2916666667
Brochów,52.3138888889,20.2841666667
Janówek,52.3236111111,20.2830555556
Tułowice,52.3444444444,20.2841666667
Przęsławice,52.3622222222,20.255
Proszków Śląski,51.1663055556,16.5241944444
Bukówek,51.1377222222,16.5262777778
Ujazd Górny,51.089,16.4994444444
Łagiewniki Średzkie,51.0651666667,16.4446388889
Piekary Udanin,51.0398055556,16.4393888889
Jaroszów,50.9899722222,16.4243055556
Roztoka,50.9510277778,16.2424722222
Kłaczyna,50.9378055556,16.1943888889
Poręba Górska,50.8865277778,16.0658055556
Domanów Jaworski,50.8718611111,16.0617777778
Mojęcice,51.2988611111,16.6029166667
Krzydlina Mała,51.2863055556,16.5441388889
Rataje,51.2715555556,16.5170555556
Rogów Legnicki,51.2461666667,16.4489166667
Kawice,51.2346944444,16.4408888889
Węglewo,51.46475,16.8682222222
Barkówko,51.4715277778,16.8288333333
Barkowo,51.47175,16.7946388889
Bieławy Wielkie,51.47025,16.7550277778
Bieławy,51.4735277778,16.7060833333
Kamień Górowski,51.5077222222,16.7000277778
Płoski,51.5246944444,16.6829722222
Sędzimierz,50.7171944444,16.4207222222
Walim Dolny,50.7107777778,16.434
Bartnica,50.6413888889,16.4102777778
Bierkowice,50.4772222222,16.6058333333
Czaple Kamieniołom,51.1443333333,15.7464444444
Rożnowiec,51.1498611111,15.7538611111
Grodziec Zamczysko,51.1671666667,15.7607777778
Raciborowice Górne,51.1868888889,15.7044722222
Raciborowice Dolne,51.19825,15.7017777778
Iwiny,51.2189166667,15.7096666667
Warta Bolesławiecka,51.2327222222,15.6688611111
Warta Złotnicka,51.2358333333,15.6545
Kruszynek,51.2515,15.4585
Godnów,51.2584444444,15.6111666667
Skrzypnik,50.8825555556,17.1664166667
Wyszkowice Jędrzychowice,50.8603611111,17.1775
Marcinowice,50.50875,19.9953055556
Mstyczów,50.5313888889,19.9525
Węgrzynów Stary,50.5627777778,19.9075
Starzyny,50.6944444444,19.8105555556
Wola Kuczkowska,50.7308333333,19.7863888889
Tłumaczów Dolny,50.5513333333,16.4395277778
Tłumaczów,50.5516388889,16.4100555556
Warta Bolesławiecka Kamieniołom,51.2236388889,15.6515555556
Warta Bolesławiecka Zachodnia,51.2170833333,15.6554444444
Siekierzyce,51.0277777778,16.2372222222
Czernica,51.0090555556,16.2268055556
Borów,50.9829166667,16.2395833333
Lublin Ponikwoda,51.2666222222,22.6057527778
Szklenice,51.2874444444,15.12875
Bielawa Dolna,51.2867222222,15.04225
Wilków Złotoryjski,51.09375,15.9599444444
Leszczyna,51.0861944444,15.9671111111
Ruszów Szklarnia,51.4116944444,15.1628055556
Dębiny,51.4315833333,15.1271111111
Kudowa Słone,50.4339444444,16.2143888889
Jasieniec,52.355,15.83
Świerże Górne,51.64,21.4586111111
Ostrowiecko,49.9552222222,22.7808611111
Sośnica Jarosławska,49.9015277778,22.8515
Niziny,49.8787222222,22.8618333333
Walawa,49.8593888889,22.8553333333
Bobrówka,50.0496944444,22.8583611111
Siedliska Tomaszowskie,50.2615555556,23.5545555556
Zamość Bortatycze LHS,50.7397222222,23.1927777778
Wola Baranowska LHS,50.4347222222,21.5672222222
Gołuchów LHS,50.6091666667,20.655
Grzybów,50.53,21.0497222222
Strzegomek,50.5236111111,21.3391666667
Herbertów,51.4783333333,19.1994444444
Ruskie Piaski,50.8063888889,23.0955555556
Złojec,50.7644444444,23.1044444444
Długi Kąt,50.4822222222,23.1011111111
Nowiny,50.4402777778,23.1538888889
Susiec,50.4163888889,23.2225
Maziły,50.4047222222,23.3152777778
Bełżec Drugi,50.3805555556,23.4047222222
Imionki,54.0191666667,22.5305555556
Wielewo,54.3105555556,21.2872222222
Kotki,54.2836111111,21.2908333333
Anielin Gradowo,54.2519444444,21.2733333333
Pierzchały,54.3063888889,19.8211111111
Warszawa Szczęśliwice,52.2016666667,20.9486111111
Czarków,50.5436111111,18.6177777778
Przyszowice,50.2475111111,18.7366722222
Chudów,50.2002777778,18.7586111111
Zabrze Makoszowy Kopalnia,50.2813888889,18.7630555556
Kosztowy Krasowy,50.1675,19.1533333333
Krupski Młyn,50.5733333333,18.6286111111
Police Chemia,53.5575,14.5102777778
Słone,51.9302777778,15.3975
Koźla Kożuchowska,51.8708333333,15.3172222222
Bogaczów,51.8430555556,15.2666666667
Dąbrowiec,51.7584444444,15.2188888889
Bieniów Górny,51.7211111111,15.2011111111
Lubanice,51.6933333333,15.1211111111
Grabik,51.6525,15.1161111111
Cześniki,50.7136666667,23.36625
Koniuchy,50.7318888889,23.5966944444
Frankamionka,50.7223888889,23.6529444444
Konopne,50.7386666667,23.7045555556
Metelin,50.7587222222,23.847
Przekopana,49.7842777778,22.8344444444
Przemyśl Południowy Postojowa,49.7625555556,22.8089722222
Przemyśl Pikulice,49.7569722222,22.8125277778
Hermanowice,49.7199444444,22.8305277778
Malhowice,49.7008055556,22.8278055556
Gródków,50.3738888889,19.1027777778
Dąbrowa Górnicza Piekło,50.3638888889,19.2158333333
Machów,50.5238055556,21.6575833333
Ruda Śląska Południe,50.2963888889,18.8497222222
Ruda Orzegów,50.3166666667,18.85
Olszyniec,51.6634722222,15.2584722222
Złotnik,51.7006666667,15.2227222222
Jasienica Gubińska,51.8449722222,14.8247777778
Gębice Gubińskie,51.8803333333,14.7823055556
Dąbrowa Górnicza Towarowa,50.3172222222,19.3463888889
Kędzierzyn Koźle Port,50.3544444444,18.1766666667
Krówniki,49.7610833333,22.8318611111
Marszów,51.6220277778,15.2043611111
Cigacice Port,52.0330555556,15.6072222222
Malczyce Port,51.2220555556,16.4991666667
Gdańsk Kanał Kaszubski,54.3627916667,18.6777888889
Gliwice Port,50.3180555556,18.6480555556
Gdańsk Sienna Grobla,54.3497222222,18.6855555556
Kraków Olsza,50.0775,19.96525
Kraków Łęg,50.0555,20.0070277778
Lublin Zadębie,51.2575,22.61
Parczew Kolejowa,51.6344444444,22.8811111111
Lubartów Lipowa,51.4644444444,22.5991666667
Lubartów Słowackiego,51.4730555556,22.6055555556
Pałecznica,51.5013888889,22.6741666667
Zabiele,51.5433333333,22.7630555556
Niemce,51.3608333333,22.6477777778
Sosnowiec Pogoń,50.2851388889,19.11325
Zgoda,50.2844444444,18.9063888889
Gdańsk Strzyża,54.3911111111,18.5777777778
Gdańsk Niedźwiednik,54.3772222222,18.5718055556
Gdańsk Jasień,54.3536111111,18.55
Gdańsk Kiełpinek,54.3555555556,18.5280555556
Gdańsk Matarnia,54.3745833333,18.505
Gdańsk Port Lotniczy,54.3825,18.4672222222
Gdańsk Rębiechowo,54.3883333333,18.4436111111
Warszawa Ursus Niedźwiadek,52.1911,20.8686
Zgierz Kontrewers,51.8647222222,19.3416666667
Klewki Wąskotorowe,53.0155555556,20.87
Kraków Wieczysta,50.0711138889,19.9825027778
Czyżyny,50.0739027778,20.0147472222
Kraków Osiedle,50.0802833333,20.0294472222
Bieńczyce,50.0847361111,20.0436222222
Grębałów,50.1016805556,20.0700138889
Czyżyny Monopol,50.0722416667,20.0258444444
Mogiła,50.0691722222,20.0472388889
Prusy,50.1094611111,20.0808583333
Kocmyrzów,50.1341722222,20.1136361111
